id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
2509,Klinik Pratama Yonif 10 Marinir,5.0,3,0,Medical clinic,,"X339+38, Jl. Trans Barelang No.KM. 16, Pulau Setokok, Kec. Bulang, Kota Batam, Kepulauan Riau 29476, Indonesia",[object Object],+62 813-7819-2276,0.9526335,104.0683693,https://www.google.com/maps/place/Klinik+Pratama+Yonif+10+Marinir/data=!4m7!3m6!1s0x31d991d674eab08b:0xf4ec84c0e561484c!8m2!3d0.9526335!4d104.0683693!16s%2Fg%2F11v086jrrd!19sChIJi7DqdNaR2TERTEhh5cCE7PQ?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2540,Poliklinik Desa Tj  Piayu,4.5,2,0,Medical clinic,,"X3MW+XPF, Kampung Tua, Tj. Piayu, Kec. Sei Beduk, Kota Batam, Kepulauan Riau, Indonesia",[object Object],,0.9849271,104.0968083,"https://www.google.com/maps/place/Poliklinik+Desa+Tj.+Piayu/@0.9849271,104.0968083,17z/data=!3m1!4b1!4m6!3m5!1s0x31d99083d6178ee1:0x6103a9208c643af!8m2!3d0.9849271!4d104.0968083!16s%2Fg%2F11c1wpft3s?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2665,Puskesmas galang,4.9,44,0,Public medical center,,"R7W5+7PQ, Sembulang, Galang, Batam City, Riau Islands 29481",[object Object],0813-1622-1508,0.8457238,104.2593493,https://www.google.com/maps/place/Puskesmas+galang/data=!4m7!3m6!1s0x31d9a05c2f31cf1b:0xc498db9a14e6db87!8m2!3d0.8457238!4d104.2593493!16s%2Fg%2F11bxfksx72!19sChIJG88xL1yg2TERh9vmFJrbmMQ?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2667,Puskesmas Rempang Cate,4.8,50,0,Public medical center,,"W46C+V87, Rempang Cate, Galang, Batam City, Riau Islands 29482",[object Object],,0.912162,104.120804,"https://www.google.com/maps/place/Puskesmas+Rempang+Cate/@0.912162,104.120804,17z/data=!3m1!4b1!4m6!3m5!1s0x31d99835b3feb5e1:0xc242de88f3eca883!8m2!3d0.912162!4d104.120804!16s%2Fg%2F11c5h36fty?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2669,Klinik Hadi Rajo,4.6,23,0,Alternative medicine practitioner,,,[object Object],000000,-2.44565,117.8888,https://www.google.com/maps/place/Klinik+Hadi+Rajo/data=!4m7!3m6!1s0x31d98d9b4d0eb9af:0xe4747bcd7124930b!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11c1nywtch!19sChIJr7kOTZuN2TERC5Mkcc17dOQ?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2670,Propolis Glucogen Fucosan Biocell Moment Batam,5.0,2,0,Vitamin & supplements store,,,[object Object],0812-2773-9699,-2.021847,104.6961085,"https://www.google.com/maps/place/Propolis,Glucogen,Fucosan,Biocell+Moment+Batam/data=!4m7!3m6!1s0x31d98f4286554bf7:0xd9a17f770bfd1103!8m2!3d-2.021847!4d104.6961085!16s%2Fg%2F11h70g6c8n!19sChIJ90tVhkKP2TERAxH9C3d_odk?authuser=0&hl=en&rclk=1",-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2672,Yayasan Sosialisasi Kanker Indonesia Batam Kanwil KEPRI,5.0,1,0,Health consultant,,,[object Object],0819-3917-3109,-2.44565,117.8888,https://www.google.com/maps/place/Yayasan+Sosialisasi+Kanker+Indonesia+Batam+Kanwil+KEPRI/data=!4m7!3m6!1s0x31d9890ee5068c15:0x6805c99d7fc98553!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11v10xz8z5!19sChIJFYwG5Q6J2TERU4XJf53JBWg?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2700,Pondok Terapi Abu Fadhel,5.0,1,0,Physical therapist,,,[object Object],0852-6488-7881,0.837166,104.053115,https://www.google.com/maps/place/Pondok+Terapi+Abu+Fadhel/data=!4m7!3m6!1s0x4bcbb00c7ed45731:0x8ad46e8562bf72a8!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11kqnpb4dw!19sChIJMVfUfgywy0sRqHK_YoVu1Io?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2703,Depot Kangen Water & Machines and Fitness,5.0,2,0,Health consultant,,,"[{""day"": ""Wednesday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Thursday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Friday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Saturday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Sunday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Monday"", ""hours"": ""08:30 - 20:30""}, {""day"": ""Tuesday"", ""hours"": ""08:30 - 20:30""}]",0857-3812-9920,-8.4554714,115.071577,https://www.google.com/maps/place/Depot+Kangen+Water+%26+Machines+and+Fitness/data=!4m7!3m6!1s0x31d989414bea2263:0x911a3e4355f1139!8m2!3d-8.4554714!4d115.071577!16s%2Fg%2F11fmzrh03_!19sChIJYyLqS0GJ2TERORFfNeSjEQk?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2704,Apotek Mikha Farma Batam,5.0,2,0,Pharmacy,,,[object Object],0822-6899-7332,0.837166,104.053115,https://www.google.com/maps/place/Apotek+Mikha+Farma+Batam/data=!4m7!3m6!1s0xa0589496e3a252f3:0x9df6e962d92bf571!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11twhz668g!19sChIJ81Ki45aUWKARcfUr2WLp9p0?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2709,House SPA Batam,5.0,18,0,Massage therapist,,,[object Object],0895-6005-45903,1.8590169,102.9865955,"https://www.google.com/maps/place/House+SPA+Batam/@1.8590169,102.9865955,8z/data=!3m1!4b1!4m6!3m5!1s0x822060bf7f614315:0xe1a31d76cefdbd8c!8m2!3d1.8590169!4d102.9865955!16s%2Fg%2F11stb232z7?authuser=0&hl=en&entry=ttu",5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2725,Perum Pondok Pratiwi 3 (DrWSkincare Stokis Batam Original),5.0,3,0,Housing authority,,,[object Object],,0.837166,104.053115,https://www.google.com/maps/place/Perum+Pondok+Pratiwi+3/data=!4m7!3m6!1s0x31d98bf679b16f1b:0xc8347d2d14e2837c!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11g0sy1s0f!19sChIJG2-xefaL2TERfIPiFC19NMg?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2745,Tempat Alamat Harga Manfaat Jual Kacamata Terapi K Ion Nano Minus Plus Rabun Katarak Glukoma Murah,5.0,22,0,Optometrist,,,[object Object],0858-3103-9077,-2.44565,117.8888,https://www.google.com/maps/place/Tempat+Alamat+Harga+Manfaat+Jual+Kacamata+Terapi+K+Ion+Nano+Minus+Plus+Rabun+Katarak+Glukoma+Murah/data=!4m7!3m6!1s0x31d989f2605d4a7d:0xb947a254cb77080f!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11gzmmkx25!19sChIJfUpdYPKJ2TERDwh3y1SiR7k?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
3030,Puskesmas Pembantu Rempang Cate,5.0,1,0,Hospital,,"W554+875, Rempang Cate, Galang, Batam City, Riau Islands 29482",[object Object],,0.9082607,104.1557399,https://www.google.com/maps/place/Puskesmas+Pembantu+Rempang+Cate/data=!4m7!3m6!1s0x31d99973f3f0697b:0xef1fd6c5791855dd!8m2!3d0.9082607!4d104.1557399!16s%2Fg%2F11fjmz_rd0!19sChIJe2nw83OZ2TER3VUYecXWH-8?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
3038,Kelurahan Karas  Kecamatan Galang Kota Batam,3.5,2,0,Government office,,"P6XH+29V, Karas, Galang, Batam City, Riau Islands 29485",[object Object],(061) 7980531,0.7560285,104.3220278,"https://www.google.com/maps/place/Kelurahan+Karas,+Kecamatan+Galang+Kota+Batam/data=!4m7!3m6!1s0x31d9085ac416d8ab:0x3a253f927192b6c1!8m2!3d0.7560285!4d104.3220278!16s%2Fg%2F11c67r0k2h!19sChIJq9gWxFoI2TERwbaScZI_JTo?authuser=0&hl=en&rclk=1",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
3040,Puskesmas Galang Batam,4.6,9,0,Public medical center,,"R6J3+PV4, Sembulang, Galang, Batam City, Riau Islands 29481",[object Object],,0.8317529,104.204716,https://www.google.com/maps/place/Puskesmas+Galang+Batam/data=!4m7!3m6!1s0x31d9a17000000001:0x7e5c03e5ee912b45!8m2!3d0.8317529!4d104.204716!16s%2Fg%2F11b8c261j6!19sChIJAQAAAHCh2TERRSuR7uUDXH4?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
